,ProjectName,ProjectVersion,IssueTracker,URL,Priority,ClassName,StartLine,EndLine,SourceCode
460,Compress,3,jira,https://issues.apache.org/jira/browse/COMPRESS-64,High,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,157,192,"/**
 * Put an entry on the output stream. This writes the entry's
 * header record and positions the output stream for writing
 * the contents of the entry. Once this method is called, the
 * stream is ready for calls to write() to write the entry's
 * contents. Once the contents are written, closeArchiveEntry()
 * <B>MUST</B> be called to ensure that all buffered data
 * is completely written to the output stream.
 *
 * @param archiveEntry The TarEntry to be written to the archive.
 * @throws IOException on error
 * @throws ClassCastException if archiveEntry is not an instance of TarArchiveEntry
 */
public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {
    TarArchiveEntry entry = (TarArchiveEntry) archiveEntry;
    if (entry.getName().length() >= TarConstants.NAMELEN) {
        if (longFileMode == LONGFILE_GNU) {
            // create a TarEntry for the LongLink, the contents
            // of which are the entry's name
            TarArchiveEntry longLinkEntry = new TarArchiveEntry(TarConstants.GNU_LONGLINK, TarConstants.LF_GNUTYPE_LONGNAME);
            // TODO is it correct to use the default charset here?
            final byte[] nameBytes = entry.getName().getBytes();
            // +1 for NUL
            longLinkEntry.setSize(nameBytes.length + 1);
            putArchiveEntry(longLinkEntry);
            write(nameBytes);
            // NUL terminator
            write(0);
            closeArchiveEntry();
        } else if (longFileMode != LONGFILE_TRUNCATE) {
            throw new RuntimeException(""file name '"" + entry.getName() + ""' is too long ( > "" + TarConstants.NAMELEN + "" bytes)"");
        }
    }
    entry.writeEntryHeader(recordBuf);
    buffer.writeRecord(recordBuf);
    currBytes = 0;
    if (entry.isDirectory()) {
        currSize = 0;
    } else {
        currSize = entry.getSize();
    }
    currName = entry.getName();
    haveUnclosedEntry = true;
}"
461,Compress,3,jira,https://issues.apache.org/jira/browse/COMPRESS-64,High,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,204,223,"/**
 * Close an entry. This method MUST be called for all file
 * entries that contain data. The reason is that we must
 * buffer data written to the stream in order to satisfy
 * the buffer's record based writes. Thus, there may be
 * data fragments still being assembled that must be written
 * to the output stream before this entry is closed and the
 * next entry written.
 * @throws IOException on error
 */
public void closeArchiveEntry() throws IOException {
    if (assemLen > 0) {
        for (int i = assemLen; i < assemBuf.length; ++i) {
            assemBuf[i] = 0;
        }
        buffer.writeRecord(assemBuf);
        currBytes += assemLen;
        assemLen = 0;
    }
    if (currBytes < currSize) {
        throw new IOException(""entry '"" + currName + ""' closed at '"" + currBytes + ""' before the '"" + currSize + ""' bytes specified in the header were written"");
    }
    haveUnclosedEntry = false;
}"
462,Compress,4,jira,https://issues.apache.org/jira/browse/COMPRESS-64,High,src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java,334,339,"/**
 * Closes the CPIO output stream as well as the stream being filtered.
 *
 * @throws IOException
 *             if an I/O error has occurred or if a CPIO file error has
 *             occurred
 */
public void close() throws IOException {
    if (!this.closed) {
        out.close();
        this.closed = true;
    }
}"
463,Compress,4,jira,https://issues.apache.org/jira/browse/COMPRESS-64,High,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,124,130,"/**
 * Closes the underlying OutputStream.
 * @throws IOException on error
 */
public void close() throws IOException {
    if (!closed) {
        buffer.close();
        out.close();
        closed = true;
    }
}"
464,Compress,4,jira,https://issues.apache.org/jira/browse/COMPRESS-64,High,src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java,529,536,"/**
 * Closes this output stream and releases any system resources
 * associated with the stream.
 *
 * @exception  IOException  if an I/O error occurs.
 */
public void close() throws IOException {
    if (raf != null) {
        raf.close();
    }
    if (out != null) {
        out.close();
    }
}"
465,Compress,4,jira,https://issues.apache.org/jira/browse/COMPRESS-64,High,src/main/java/org/apache/commons/compress/changes/ChangeSetPerformer.java,67,130,"/**
 * Performs all changes collected in this ChangeSet on the input stream and
 * streams the result to the output stream. Perform may be called more than once.
 *
 * This method finishes the stream, no other entries should be added
 * after that.
 *
 * @param in
 *            the InputStream to perform the changes on
 * @param out
 *            the resulting OutputStream with all modifications
 * @throws IOException
 *             if an read/write error occurs
 * @return the results of this operation
 */
public ChangeSetResults perform(ArchiveInputStream in, ArchiveOutputStream out) throws IOException {
    ChangeSetResults results = new ChangeSetResults();
    Set workingSet = new LinkedHashSet(changes);
    for (Iterator it = workingSet.iterator(); it.hasNext(); ) {
        Change change = (Change) it.next();
        if (change.type() == Change.TYPE_ADD && change.isReplaceMode()) {
            copyStream(change.getInput(), out, change.getEntry());
            it.remove();
            results.addedFromChangeSet(change.getEntry().getName());
        }
    }
    ArchiveEntry entry = null;
    while ((entry = in.getNextEntry()) != null) {
        boolean copy = true;
        for (Iterator it = workingSet.iterator(); it.hasNext(); ) {
            Change change = (Change) it.next();
            final int type = change.type();
            final String name = entry.getName();
            if (type == Change.TYPE_DELETE && name != null) {
                if (name.equals(change.targetFile())) {
                    copy = false;
                    it.remove();
                    results.deleted(name);
                    break;
                }
            } else if (type == Change.TYPE_DELETE_DIR && name != null) {
                if (name.startsWith(change.targetFile() + ""/"")) {
                    copy = false;
                    results.deleted(name);
                    break;
                }
            }
        }
        if (copy) {
            if (!isDeletedLater(workingSet, entry) && !results.hasBeenAdded(entry.getName())) {
                copyStream(in, out, entry);
                results.addedFromStream(entry.getName());
            }
        }
    }
    // Adds files which hasn't been added from the original and do not have replace mode on
    for (Iterator it = workingSet.iterator(); it.hasNext(); ) {
        Change change = (Change) it.next();
        if (change.type() == Change.TYPE_ADD && !change.isReplaceMode() && !results.hasBeenAdded(change.getEntry().getName())) {
            copyStream(change.getInput(), out, change.getEntry());
            it.remove();
            results.addedFromChangeSet(change.getEntry().getName());
        }
    }
    out.finish();
    return results;
}"
466,Compress,5,jira,https://issues.apache.org/jira/browse/COMPRESS-87,High,src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java,191,250,"public int read(byte[] buffer, int start, int length) throws IOException {
    if (closed) {
        throw new IOException(""The stream is closed"");
    }
    if (inf.finished() || current == null) {
        return -1;
    }
    // avoid int overflow, check null buffer
    if (start <= buffer.length && length >= 0 && start >= 0 && buffer.length - start >= length) {
        if (current.getMethod() == ZipArchiveOutputStream.STORED) {
            int csize = (int) current.getSize();
            if (readBytesOfEntry >= csize) {
                return -1;
            }
            if (offsetInBuffer >= lengthOfLastRead) {
                offsetInBuffer = 0;
                if ((lengthOfLastRead = in.read(buf)) == -1) {
                    return -1;
                }
                count(lengthOfLastRead);
                bytesReadFromStream += lengthOfLastRead;
            }
            int toRead = length > lengthOfLastRead ? lengthOfLastRead - offsetInBuffer : length;
            if ((csize - readBytesOfEntry) < toRead) {
                toRead = csize - readBytesOfEntry;
            }
            System.arraycopy(buf, offsetInBuffer, buffer, start, toRead);
            offsetInBuffer += toRead;
            readBytesOfEntry += toRead;
            crc.update(buffer, start, toRead);
            return toRead;
        }
        if (inf.needsInput()) {
            fill();
            if (lengthOfLastRead > 0) {
                bytesReadFromStream += lengthOfLastRead;
            }
        }
        int read = 0;
        try {
            read = inf.inflate(buffer, start, length);
        } catch (DataFormatException e) {
            throw new ZipException(e.getMessage());
        }
        if (read == 0) {
            if (inf.finished()) {
                return -1;
            } else if (lengthOfLastRead == -1) {
                throw new IOException(""Truncated ZIP file"");
            }
        }
        crc.update(buffer, start, read);
        return read;
    }
    throw new ArrayIndexOutOfBoundsException();
}"
467,Compress,6,jira,https://issues.apache.org/jira/browse/COMPRESS-94,High,src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,455,473,"/* (non-Javadoc)
     * @see java.lang.Object#equals(java.lang.Object)
     */
public boolean equals(Object obj) {
    if (this == obj) {
        return true;
    }
    if (obj == null || getClass() != obj.getClass()) {
        return false;
    }
    ZipArchiveEntry other = (ZipArchiveEntry) obj;
    String myName = getName();
    String otherName = other.getName();
    if (myName == null) {
        if (otherName != null) {
            return false;
        }
    } else if (!myName.equals(otherName)) {
        return false;
    }
    return true;
}"
468,Compress,7,jira,https://issues.apache.org/jira/browse/COMPRESS-114,High,src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java,93,106,"/**
 * Parse an entry name from a buffer.
 * Parsing stops when a NUL is found
 * or the buffer length is reached.
 *
 * @param buffer The buffer from which to parse.
 * @param offset The offset into the buffer from which to parse.
 * @param length The maximum number of bytes to parse.
 * @return The entry name.
 */
public static String parseName(byte[] buffer, final int offset, final int length) {
    StringBuffer result = new StringBuffer(length);
    int end = offset + length;
    for (int i = offset; i < end; ++i) {
        byte b = buffer[i];
        if (b == 0) {
            // Trailing null
            break;
        }
        // Allow for sign-extension
        result.append((char) (b & 0xFF));
    }
    return result.toString();
}"
469,Compress,8,jira,https://issues.apache.org/jira/browse/COMPRESS-113,High,src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java,51,107,"/**
 * Parse an octal string from a buffer.
 * Leading spaces are ignored.
 * The buffer must contain a trailing space or NUL,
 * and may contain an additional trailing space or NUL.
 *
 * The input buffer is allowed to contain all NULs,
 * in which case the method returns 0L
 * (this allows for missing fields).
 *
 * @param buffer The buffer from which to parse.
 * @param offset The offset into the buffer from which to parse.
 * @param length The maximum number of bytes to parse - must be at least 2 bytes.
 * @return The long value of the octal string.
 * @throws IllegalArgumentException if the trailing space/NUL is missing or if a invalid byte is detected.
 */
public static long parseOctal(final byte[] buffer, final int offset, final int length) {
    long result = 0;
    int end = offset + length;
    int start = offset;
    if (length < 2) {
        throw new IllegalArgumentException(""Length "" + length + "" must be at least 2"");
    }
    boolean allNUL = true;
    for (int i = start; i < end; i++) {
        if (buffer[i] != 0) {
            allNUL = false;
            break;
        }
    }
    if (allNUL) {
        return 0L;
    }
    // Skip leading spaces
    while (start < end) {
        if (buffer[start] == ' ') {
            start++;
        } else {
            break;
        }
    }
    // Must have trailing NUL or space
    byte trailer;
    trailer = buffer[end - 1];
    if (trailer == 0 || trailer == ' ') {
        end--;
    } else {
        throw new IllegalArgumentException(exceptionMessage(buffer, offset, length, end - 1, trailer));
    }
    // May have additional NUL or space
    trailer = buffer[end - 1];
    if (trailer == 0 || trailer == ' ') {
        end--;
    }
    for (; start < end; start++) {
        final byte currentByte = buffer[start];
        // CheckStyle:MagicNumber OFF
        if (currentByte < '0' || currentByte > '7') {
            throw new IllegalArgumentException(exceptionMessage(buffer, offset, length, start, currentByte));
        }
        // convert from ASCII
        result = (result << 3) + (currentByte - '0');
    // CheckStyle:MagicNumber ON
    }
    return result;
}"
